chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.3131313732810226,0.34702929828375406,0.4345991072481802,0.4606214350969301,0.5144207010090989,0.6034243962637007,0.6132303618342738,0.8208883487070036,0.6901470109599197,0.475087074574548,0.42416315261764703,0.30451080982103396,0.3478574973088957,0.3919908180310026,0.5663315227601664,0.5084479586035893,0.19471965706595462,0.5425718442880016,0.5135210292885722,0.6221728609880979,0.4668198322459093,0.7149562222650353,0.737703703770911,0.5135204841399743,0.5545945459818418,0.7286523790777745,0.6351498478989788,0.6969458764549964,0.4666438780268036,0.7089998212139113,0.4672282954348178,0.47366521033796255,0.5777470867302321,0.5417271882522254,0.5067539183337066,0.614645760135279,0.34751168599641213,0
0.3817867466546756,0.5199755008173634,0.4077635262470206,0.4901642419790442,0.43156015792574787,0.6194827683406662,0.667090183638796,0.6276405879837617,0.5583471068758494,0.4331475401954271,0.32750488893526397,0.2158111262586022,0.22545210501529625,0.42596955138586085,0.5757775020276197,0.5383830801389107,0.3627140731816667,0.37371451383556276,0.3776436875822881,0.7325845651867221,0.5035801592178735,0.5629622494133498,0.5155339362655323,0.4287420071841461,0.3486182378575169,0.3156714868616267,0.637062864758521,0.33109021952576495,0.28165333217754585,0.6633609218524126,0.3301926540370824,0.23389295443221791,0.44270823702335105,0.6321709638519573,0.22892090739077653,0.562174030908577,0.3925539455020777,1
0.5345713762940604,0.42706311600892516,0.4164908416923472,0.4638219792663092,0.5394983761297658,0.6528549297545619,0.6211020713306813,0.6375272143321602,0.5934084719977444,0.43186639003422367,0.44142807069239576,0.4068405304104179,0.12646094589164142,0.4433154635522418,0.5690616842740739,0.4475811462567299,0.40221146226343135,0.2195563566410652,0.3833127100629905,0.7990308294536833,0.3633367507237275,0.7486918644005505,0.35812640226506764,0.2318074252579455,0.4030376883849348,0.4973699816686,0.4530711054465314,0.4989835501054508,0.2842063685798084,0.637753192661446,0.585655791061052,0.37949544622781456,0.6729965959147847,0.6339326115159796,0.3529203928572083,0.7744499282266191,0.4446165991159199,1
0.3128231476625164,0.381116133861846,0.5358871697696089,0.6017471504361905,0.6870018088291744,0.5554998767263167,0.4031509405054553,0.4876141571456941,0.49015855175724726,0.4804788911650959,0.47506861314027327,0.28143749146585584,0.3391691529199401,0.6515906046155491,0.7743665499212817,0.7713438294145651,0.48208969645190974,0.5467409726510105,0.2736012474046366,0.8342661482903733,0.47102594443880685,0.6066243828243851,0.498638238772126,0.4102440609072639,0.6232608445514517,0.7080960843120562,0.6184423862173232,0.7015365845447187,0.49721482818087914,0.6202089166732555,0.3796117478116991,0.390625341074636,0.6260279821385483,0.578365373029639,0.537297003488735,0.47313239919177325,0.4556599845631419,1
0.4262945056086018,0.5455801356390917,0.5265477625627921,0.42760876848272034,0.466415685155428,0.5217017177182248,0.30576194414592256,0.2500763597118979,0.2863649386256859,0.3805938114597194,0.36282432425758837,0.2999689945744688,0.3247867004550762,0.3591265127310633,0.4818671120626121,0.4500686197201213,0.23721333600639644,0.5602940340624004,0.5081650662666862,0.5068228720420895,0.426478670998071,0.6465933675270219,0.5163379435465717,0.5066085760421414,0.4198041356366947,0.2419981722330795,0.6855433098142915,0.2740756640058572,0.47917028361361863,0.6507554995962205,0.5728480696390439,0.5644584251001152,0.21429597428574343,0.5836822940987173,0.49983377076879076,0.4372810896102855,0.6090553820953073,1
0.7348137935035954,0.8994464103133204,0.775559183611142,0.5086923075708472,0.48233377134720146,0.6075763621773471,0.5991046234874686,0.5965324412961257,0.5516772062427577,0.5790358212607651,0.7878396800485677,0.5919648273228431,0.15162647311476493,0.6134584769403466,0.756801240740465,0.7603955276131471,0.41129400277663347,0.2614312239287173,0.4443488692168771,0.7275247671779891,0.26516543929508263,0.5310843715724571,0.6458876711943261,0.5576126876968259,0.5884034924406398,0.6334392281315425,0.6987385975117552,0.6309346348930875,0.4327273899415687,0.7628555442593093,0.3676761138478792,0.36576567946000604,0.6634861594734852,0.6537961630292548,0.4491400919644674,0.6046579744263959,0.49376766517283477,0
0.3896512841419294,0.374900893525154,0.3641102726528733,0.4140263363850613,0.43173041264685874,0.4487350689196506,0.318506311890732,0.3948753262016005,0.4154977740991646,0.4284605492566468,0.43724136310270567,0.32599241074453045,0.22592591504065804,0.5416741916326535,0.6966671560049567,0.6589638530661963,0.3321221018110273,0.4507336347017471,0.31231461946355815,0.6599592015770648,0.25773244642325965,0.48889022801624515,0.6473410717730543,0.4529262317159076,0.693253517755821,0.6016462132428514,0.5583042313514949,0.500860652350982,0.6361283014053858,0.6635521350315274,0.4921674183211492,0.40831811242044747,0.5725253086601225,0.4028713918899973,0.5314215009874059,0.5192814014809404,0.35341490960473354,0
0.5252449047470359,0.5199306663202636,0.5483061790696626,0.6107801229763143,0.5870591453261682,0.6080771779069306,0.5300387116663995,0.47783918588405905,0.44687798796516826,0.40901585604450896,0.42261148013957195,0.4003759267704631,0.230048372674899,0.5511833252011684,0.6067242506833006,0.5362963381101593,0.4879731702641516,0.42843694833195245,0.33009127892615414,0.8636287329802939,0.4061459457976333,0.7871690640793293,0.7302810554284624,0.42619426071147387,0.6073571430089573,0.3381629780841443,0.6412155605064092,0.4305472036084138,0.39834646065300083,0.8260093239418089,0.5565943493406859,0.5889912731247725,0.44487086584198676,0.7570496675210635,0.451061517455289,0.556633926092125,0.7016585654868215,1
0.2879093462446073,0.30998447185376116,0.4354695840294128,0.6673118016604838,0.7077281857487415,0.6950982644731287,0.5879384544080478,0.6576870368015003,0.6642965441654616,0.5254162596252856,0.45627223906498193,0.24660930321859384,0.08871745986310958,0.4474573527723294,0.6104836103439362,0.5795236355468343,0.2078591573381926,0.2355131243341193,0.4188046653398754,0.6294424512581335,0.46474233036119084,0.8055060184325831,0.6511854383674615,0.5864013196401193,0.67096125966708,0.6256729074005627,0.5510049698952736,0.6334911224808484,0.5261584861310273,0.5974420960355702,0.5865643117953222,0.7612832664836192,0.733416207510325,0.8395180123201363,0.7086534977684852,0.7683899805433247,0.6096843172689616,0
0.4158412495556152,0.3583943520324041,0.2557809099786801,0.33053585969477334,0.3531016309822522,0.41588999140850297,0.36985557844748496,0.41348223338899415,0.46616210417185117,0.5363658025203578,0.6482569770585657,0.40615991656385364,0.2786972166038646,0.6165407629317754,0.6871521151650528,0.7060239486823678,0.4478127083136793,0.4884688886838765,0.29020665506740595,0.6229671152888318,0.32652779779965935,0.6722248841858476,0.5447039749280254,0.4298942481508722,0.6659087670792041,0.6041290988445891,0.623351088968412,0.5697372320333483,0.5143585604394392,0.754797793640128,0.4947263378279888,0.4209653741380688,0.49553887364688126,0.5023255072565513,0.5150327272287806,0.5525725594569622,0.3376339437393977,0
0.22970448054491197,0.329854738297886,0.3371301302410118,0.346477309115866,0.3391776537646972,0.31726059628627196,0.4942753517797718,0.5876249084724713,0.5157401928903402,0.4507722918654127,0.2499467785037269,0.11014197381325502,0.7806293926206564,0.2958613370588499,0.3329236882088005,0.32092239514066706,0.24906720368590474,0.7389064283289234,0.6487869314202688,0.4629542889487611,0.2721214655814057,0.4261554184693162,0.2784333982969506,0.5805119837204242,0.2887187976170349,0.4706994654915221,0.551670505997946,0.22545203310604656,0.5126130964623227,0.26387923371255384,0.37280497010971486,0.21384256282761593,0.41765587780426094,0.27102768265871435,0.38610821455502825,0.5426959307051036,0.141031494213124,1
0.45222836281351564,0.35860833721002633,0.33606797391009435,0.45647857865486374,0.5723122629138283,0.8987092528863676,0.7599390015867392,0.5906087352029891,0.4493555595332214,0.44171970815999684,0.44719231119709624,0.3658772434644494,0.06243936408935433,0.4894959507958306,0.8407143381632334,0.7738153667057519,0.22715119395769184,0.1574615667570729,0.32747575951775965,0.7574044324355944,0.40489349544597164,0.7498908400438765,0.641947163220095,0.5369050871731653,0.8022287465520074,0.8314092742821712,0.7011541196723428,0.6953493209007569,0.4079249675854768,0.7206396837821513,0.5800014202432772,0.5414321278857284,0.6726650615033801,0.5913302693907823,0.5522056893952441,0.612615199546199,0.5109025595788392,1
0.2365361110284053,0.19315908830937645,0.19914384614625089,0.3143106197299599,0.412122751308327,0.76911803202875,0.8264103654412643,0.614432431635362,0.5167567114665772,0.4666790725281622,0.48787378552373684,0.32218352866442956,0.12472068142784573,0.5204533464405328,0.739842879231797,0.6355462989089931,0.24257464109722793,0.24603229082214972,0.34402264952730205,0.7675259209652501,0.21819837689925392,0.8329566345272844,0.7514408291657305,0.7484155108539137,0.7174777019491545,0.8971363436955064,0.750369846873167,0.47417794107451605,0.4389594082804268,0.6154385036349996,0.5578261540417456,0.3852640305726486,0.5915658546581539,0.6561179354104013,0.512045183897243,0.7478107251595848,0.4112574274593537,0
0.25829230486954236,0.31470957278050626,0.23298199668331473,0.23202938834714693,0.3327319613806352,0.7424005304324655,0.8662313092563487,0.6182388212972518,0.44807076682715236,0.302215588048007,0.23351163811607736,0.1656711729676538,0.2587834250633021,0.4281595634630519,0.7134223645473496,0.5895250708338575,0.18399447288641302,0.34297542475119236,0.3092625893185286,0.8321975249381492,0.5169416039987823,0.7562079237621683,0.49366944968496246,0.6936575051699176,0.5329310520650908,0.6040540932629866,0.5938034658598033,0.5246668576654774,0.3022840568522046,0.6338765965199681,0.5709889635534705,0.38236321932596834,0.5521319229029189,0.4454464132581173,0.43938084411334816,0.6427751326668802,0.35740830114783995,0
0.48071643115857665,0.5213568894229268,0.5223618463015804,0.4512232614832775,0.4748562831305475,0.6147341875930676,0.5497188166070104,0.6110701563460098,0.6232292304542568,0.6308233178214393,0.7462092803508804,0.470266174184078,0.17169841047435855,0.6100922629668892,0.7034223725972408,0.6991547390636459,0.3800703617251743,0.3236248470909202,0.36928095572309455,0.6667671633650931,0.29941933035117385,0.8062065311033182,0.5814246614188728,0.4839533457817097,0.5929599958458849,0.6922462522667344,0.7209079624976238,0.580895692160661,0.4479295184986648,0.7284045272508365,0.3338669608381006,0.23968109196699605,0.6382588832321725,0.7739178571592269,0.4768804438086713,0.6136113341945134,0.48942113274003285,0
0.5278866568488461,0.5413202378679505,0.4771894644359287,0.5046521245965232,0.5168267494021114,0.6882478102529841,0.6135066525786648,0.5730787937672654,0.4784772058107248,0.38793083225685077,0.37608906297470923,0.30281943654192356,0.28663353452867446,0.41350165187100724,0.4317168089821277,0.45150895103801886,0.2609336666455985,0.5175245232179779,0.49038079251900735,0.45882816075342636,0.4809965946590282,0.43811382576011204,0.6990770763863076,0.30455532232834703,0.6976687445716347,0.5900454096558473,0.4875387681547315,0.474217702183175,0.34033793699295445,0.5484506200228636,0.36000145514940995,0.37213279931024434,0.3107321318600863,0.5555706125834405,0.3309643858468824,0.4707616702619689,0.31763541021975095,0
0.25339492247153583,0.2023757319089443,0.24399925368321537,0.34556516054582975,0.3046353739787455,0.3061121486083711,0.37373915074135,0.4805605813944409,0.5449154756094257,0.4899660952123297,0.37224034528170724,0.20312943918974388,0.40669939900956265,0.36070679432876346,0.31602466408899454,0.3196039484393028,0.31982711588023505,0.659942518160615,0.5944671708663173,0.535423032389486,0.2792559684926478,0.3323510785302403,0.554399327860738,0.1552030997493059,0.2554429514921621,0.3033370025471962,0.5957190676022179,0.4286882520162329,0.14858384004664588,0.746079388618443,0.26516397401303865,0.3309005437950016,0.3498655941438912,0.40766623395408763,0.23466537420998623,0.5476277930683855,0.2690731542725133,1
0.7397911079250273,0.5416003629784338,0.422046538992915,0.466803780399771,0.47873877232184003,0.5663942029079162,0.4930685330921025,0.47267367630278445,0.475523156959141,0.6123729618815789,0.8241654980991365,0.6059713143134573,0.21285948412100728,0.48302988278730913,0.6340033142313684,0.6158916196242632,0.2715842285470186,0.4214815142135242,0.42428420446392584,0.6567210056917304,0.4260100936414327,0.6801459365353335,0.7261064497693412,0.4411987249046948,0.4480832496682814,0.4460282708740546,0.4235183634556994,0.6432233191716542,0.559141963327872,0.5950159747407844,0.6358307628238996,0.7129937127785293,0.6263036683321184,0.5620195247806852,0.33464384414747916,0.5636950928902222,0.4277988741854726,0
0.40181286134504146,0.47370045632933816,0.5307148315684106,0.5059305980740172,0.4322780424672453,0.43851272121258417,0.3657899318829856,0.3530787341343533,0.3903631952345102,0.489698505596069,0.6654603204614705,0.4282332952642065,0.24116540622786756,0.47643640754232125,0.42917044388846914,0.5066934325158836,0.415771070662503,0.4755796630797159,0.3380024711975,0.501316650838383,0.6819294812636563,0.8201581080952074,0.4390651583944558,0.47134598177288356,0.42029001875061245,0.3610877439165394,0.6691385033161809,0.26615106746201306,0.4180424422061966,0.8133326781354958,0.540244371290644,0.6560525480742285,0.35758072751322256,0.5454302167720866,0.5684904070368176,0.4733776107376639,0.6049215528282812,1
0.6823237748273421,0.8299629719800423,0.8881622601678246,0.6970310055160748,0.5478030181643465,0.44218976191236997,0.33827527206773095,0.32052064915459966,0.3537745473758807,0.4816408819471423,0.46974085425003387,0.4293120698126227,0.29635618361545246,0.4207105520357481,0.5510590669846269,0.47143734817871036,0.34606476163200556,0.714924938149089,0.5234145070629797,0.5717668956176299,0.37054850422390323,0.5789042347670761,0.5306109773297697,0.3424569054821199,0.5159467304742315,0.28152656149390753,0.7180710179268751,0.2858205738720281,0.32671745861960544,0.5514634513784538,0.35560562767580733,0.148826745392604,0.447906423513558,0.3954528388017198,0.35431294495608817,0.31512148736564427,0.4101775994813503,1
0.5771341481259237,0.6063753000084602,0.6225434959783034,0.7145519360941727,0.7868158629691577,0.7799978393798144,0.72220037898961,0.6441405738934559,0.4670397287237002,0.4266453408745028,0.44329048477135424,0.3285362330242715,0.24947342791943736,0.4411045153910172,0.6536884532465232,0.6392969777738848,0.17857872976642714,0.4826770224602842,0.5765522809233811,0.6346258711066938,0.5406453728693754,0.69299761671171,0.6785599046510594,0.6296628765266957,0.517864383059095,0.6915029511747566,0.7401255133638445,0.6131257567485101,0.5922970444687868,0.6555576427179729,0.47154179352182535,0.5142040861391061,0.4954654731320132,0.70555145074573,0.7090679667170477,0.4032022250466921,0.5837767127698611,0
0.36380313564599254,0.3503121453187924,0.4896820865771998,0.6184634159212103,0.6582073850762377,0.663258301261999,0.6796338998020892,0.6745785116188986,0.4981153593006175,0.4867024153107927,0.5657304475290867,0.32385418776382446,0.17735398103287084,0.568990147274459,0.6675054601485735,0.6790485340121704,0.321970494454361,0.3693323710862403,0.3001410003325695,0.5929815378984168,0.42886380334645846,0.6092178587197181,0.5210829505811074,0.4985403965783367,0.7475739704843617,0.6160220058675012,0.5720984486225017,0.6132869302920432,0.3512058829582544,0.7050797996460335,0.49497854827248183,0.5986754961305895,0.6164781388715725,0.6545025669499376,0.5673429254803533,0.5579174207602554,0.4503159712685589,0
0.6192006848553373,0.6688545763352045,0.5864427126719295,0.542155361870395,0.5464855909384481,0.5904549263640373,0.6170199670142598,0.5656710866913691,0.5081408237412999,0.5817245882970792,0.7084336124012962,0.46501623295878336,0.24676160193095745,0.401170738342053,0.46073250417075506,0.4946651507626782,0.28009559809334217,0.38900306062713264,0.5854316857139672,0.628929593895917,0.5066420698759069,0.6494234633163329,0.46727949884834097,0.5312144709785356,0.3903095011673656,0.3509299694261744,0.4261030427938554,0.4690591640772489,0.3192715703948854,0.6144929219141317,0.6101705658180495,0.6768192016820238,0.4573072237427761,0.7092452466207926,0.5564165527319018,0.6111994386187952,0.5569657700842101,1
0.38429240309864476,0.44316692271111874,0.42329203668976,0.4820342924774541,0.55948828078159,0.5820332073768836,0.5320332166474566,0.5752666023335055,0.6315490836292088,0.5629483086198026,0.5353903722587923,0.3300497206157216,0.28160206040655134,0.37805787142089414,0.5148120363876556,0.5091489568299268,0.21591242565954016,0.42485373602440957,0.5233548909555112,0.5111646821095661,0.4522768835315899,0.7390089279311307,0.49741784404032674,0.6522417052279296,0.5903983470555688,0.5273685299146516,0.4731979397465838,0.5596458812854123,0.5508876239967104,0.6778606868668579,0.5477952086642257,0.8040811208753761,0.6728661756823953,0.8541486795108171,0.6817405223328802,0.7048648490949632,0.6038082738547311,0
0.4915152195305922,0.4930056116035609,0.3792095886547613,0.4241781530314209,0.39482209233581356,0.4854115651003485,0.5401871184053585,0.7117270778424019,0.6326099545328894,0.4886116225899444,0.46118081831466684,0.3082272966940187,0.14010162544775923,0.7824106080622468,0.7632168098155638,0.8829940516827581,0.5823453103834118,0.3940739161607084,0.20309808533558968,0.470433368086739,0.1005773977951299,0.4161569592803302,0.6997161000342301,0.5120748171590768,0.7392802637062985,0.8000140109351819,0.5406099550148966,0.6048846681670674,0.4534534398238842,0.7000268059277952,0.392160557084426,0.6739252171956258,0.9094616364099437,0.8374285073716806,0.8786569299017866,0.69753062891379,0.4470684219950559,0
0.6530964434194009,0.7071016085190303,0.6715608660000647,0.6738988620377929,0.5503584764711803,0.5959735506351873,0.564164816156625,0.6864471781816215,0.6102648383181863,0.5684049778062542,0.6494379524325945,0.590482233044096,0.0659060895188553,0.4246411913584352,0.5858949141997645,0.539879236576853,0.3168600127513685,0.12374356508500273,0.41641432905098036,0.8204148515754304,0.3698244283020897,0.5089278089475147,0.6970913088654109,0.3717837090291302,0.42275339904597886,0.531394038413604,0.4363603058058912,0.6673360097119303,0.422592333176457,0.5883762497536817,0.6956973465053261,0.5609993225212995,0.622050639710028,0.7108721927850358,0.48210398327222626,0.6849792376687573,0.6094063856700371,1
0.3738502932494976,0.32001902182400593,0.32736039381093873,0.42472784268271474,0.48208323535130615,0.5995865574176422,0.597375312736249,0.6322682875897656,0.6431752764224337,0.6341901723073685,0.6173491749867168,0.33432481410491854,0.530756026506547,0.46052009615003003,0.6221203657487326,0.5775302973774703,0.2973957618197629,0.6525463820695521,0.4515932747987872,0.7198767168096374,0.5703795001870564,0.8385222400544462,0.723116854199536,0.41473929953279737,0.49155472302849673,0.8375259231724851,0.7172718769628319,0.575869930608349,0.3489766578633279,0.7093610016633503,0.5557117423194373,0.44541082277491506,0.6992254437936214,0.6137833399843634,0.4015515763078839,0.469648066905127,0.47424107499361356,0
0.4318331509987432,0.4191220319511208,0.4829673323960154,0.5405636983536007,0.6145846027109181,0.7415157210085862,0.6336736326803075,0.6820090045001154,0.6308233600537339,0.5276850625082286,0.5473822593447227,0.33865393529997145,0.07937486929193568,0.4518123515744244,0.6852820326401845,0.6300630622772254,0.21189508225428683,0.16114268472673365,0.41598742978895814,0.6378865617440704,0.389567980300501,0.7980396421773508,0.6081189991783942,0.6170155201125015,0.5990991304488433,0.653731468197096,0.5510311647319395,0.5641631584053028,0.545815588911882,0.6671881124245178,0.5887006966555071,0.7852941013279453,0.6957461705164857,0.821888088488554,0.6685377949797351,0.6673257420962933,0.5948864557977607,0
0.5523205607507554,0.5241121683617589,0.5050257261646834,0.6410616933299169,0.6861787266084253,0.8163030563334192,0.5958269541362143,0.4949976398012702,0.4825579416622577,0.518678398758683,0.6296852510722858,0.4210463290958897,0.08514461591419825,0.3685416780523047,0.7383334503896104,0.5651959149678312,0.12985489407811743,0.17511106516132013,0.1985678603248526,0.7245984917107966,0.2695949630220648,0.721851773084446,0.7066038646099105,0.6796981587064392,0.8169624466404782,0.8191402237583576,0.6538910425056511,0.7036218404522973,0.5080286954226045,0.8422046877659484,0.555452605189222,0.5985217395090885,0.8134669120366028,0.6684423682855601,0.763627105748124,0.775707176528083,0.7097684558987186,0
0.33562772086342874,0.3026073612969591,0.5130114366392733,0.6470876459032149,0.5838896282058655,0.5310833999601487,0.4309025753243979,0.46218621936073445,0.46051828199490147,0.5278480243769366,0.5046160822101903,0.2990530861538504,0.24473202539354913,0.375367304493567,0.5831927907989487,0.5479671749999584,0.1637076122041109,0.3166547397724846,0.40796521874461733,0.41060131564006486,0.36909318805504465,0.7334752458072525,0.5537239145025693,0.4569681718238511,0.5894940310224221,0.6213411207796343,0.598896377134004,0.668048382935139,0.20492188280505808,0.6803594656371332,0.6017154141719008,0.5237793057297168,0.5019255667677613,0.7487628850434132,0.3434049220077136,0.4164220132432469,0.5192424029013527,0
0.3901321486801801,0.21458400516129356,0.13975338082360694,0.1964218341445101,0.2723202135924474,0.3329631730912527,0.4899386094683317,0.4203272099652675,0.39531296093816987,0.4742231483161845,0.5371493908519722,0.500799195407161,0.34890207207347923,0.33347581619774663,0.3448234371576766,0.41306103713739745,0.26679085236547817,0.6167838723654229,0.6225756662402708,0.47204343358486545,0.8378310778411557,0.4967337185002465,0.7650589107368112,0.33897273054531135,0.18600417420228643,0.6860733044145857,0.0,0.6963110061223857,0.49377094609246386,0.25824321390344374,0.8006637019360959,0.46346510338538477,0.4649124785207805,0.4841620579083125,0.339873888273297,0.5339292234550437,0.3475078146334556,1
0.7740897584963721,0.5725461981484128,0.4267362493035042,0.4049163137907735,0.40831903867112274,0.5960628036772337,0.5580519249969541,0.45014501181189925,0.3395564321434324,0.43850908947329015,0.7201631478989269,0.645003875989616,0.14202574392021128,0.5133614973125284,0.5481272698775548,0.5365978589594051,0.3105616394920253,0.3580232130024118,0.48300087762749166,0.6025857523080047,0.32877914889558335,0.5681905968562309,0.7199480984571576,0.5180351140036464,0.4460608273648837,0.5729569045023767,0.5380004038116235,0.70310011562392,0.5309034520155339,0.627999390227278,0.5134654634086373,0.7686254836148623,0.3524533561592641,0.5870548824894635,0.5175273576023638,0.5251901476504522,0.5385330012470124,0
0.45638243592396055,0.5722229450441798,0.5543797318537547,0.41886907164467707,0.3958373362407488,0.4271947473053144,0.35625287244396514,0.4108686875966664,0.5027244163997808,0.613798971650406,0.5119347709107048,0.3092073407707323,0.24067505181843088,0.5460338017158723,0.5428030467619573,0.5458983224772431,0.3836238713156936,0.4602210391088005,0.36927950776068535,0.6911204349595175,0.3867065618686302,0.7846775235521061,0.7116573531430181,0.4197601086945261,0.4014504313165941,0.42891295151300446,0.7087628496155852,0.3593219639805341,0.5280710298870559,0.798764774659192,0.48124464852169524,0.5454961713252751,0.4866900517529175,0.5424476297287653,0.4673841173628821,0.529105888152327,0.4586659365921358,0
0.40286956218576553,0.3941217061641176,0.36642700493987435,0.2922831375737314,0.3381048764213829,0.4679738621606147,0.40422281393935844,0.5078664222305092,0.6338085244759697,0.6059080465754569,0.4775097181058553,0.303691354024177,0.2766399009793846,0.7057641504347734,0.6906201106349643,0.759294962976591,0.5399427563138093,0.5524796274423922,0.26079873825554256,0.5594282107759644,0.4906640349566809,0.6008624534070838,0.5071145657423661,0.3135484217668752,0.4525185010862254,0.5463491765556423,0.542233464992748,0.5752845853447314,0.4149919674133354,0.5924912441686194,0.18644401789877407,0.1737037969850722,0.8791021765767343,0.5366735697495526,0.4782633128307735,0.5963878266931896,0.5600840118022936,0
0.4521645393449545,0.3415942402512635,0.3943209432178135,0.4450059874219271,0.43604418134353895,0.5205745361406737,0.5145244959610868,0.5743119188568236,0.548414161849824,0.603255484061312,0.6311878396083426,0.47480183212292715,0.2908776808960808,0.5658611374427642,0.5561549567228266,0.618953937160698,0.3474622014437394,0.5552615481035565,0.3787865293610515,0.41014291907961975,0.37641512844176145,0.4005293430335679,0.5056176170342357,0.37379369664981554,0.4246639252896056,0.7039941374112489,0.41351311634700283,0.5273410184406114,0.27763917868760607,0.6664973049804409,0.5233949764729938,0.247948663886424,0.7752597222380302,0.277848885268424,0.5761782341028319,0.5090359560495912,0.6011041268295605,1
0.6445527509365484,0.5628112170843946,0.5089162042937169,0.3932277666300632,0.33644441713327206,0.41316317879388004,0.4088581647042355,0.41598598037197776,0.4834763795475469,0.5849932089533617,0.7564319712119211,0.5199529425088442,0.12018441605539679,0.4534421906662907,0.54558647957365,0.5481971230263976,0.3427132180110588,0.30628584709142614,0.4075509517063719,0.5838522741544772,0.46948909868433375,0.9212791702910264,0.5285641822507442,0.4580253180292545,0.5480871545698831,0.41459024999591904,0.6881785419306674,0.4007376830052266,0.38394897416365215,0.8861066694251022,0.5047013515818233,0.5040876140234016,0.5213130382592912,0.5700073860338438,0.5452078739454109,0.4236211268769703,0.35658067633577883,0
0.7739014436369809,0.812571117234298,0.686352803985341,0.5885782892243594,0.5729067603582483,0.5843658715082239,0.4839017315113521,0.5145622469161518,0.5183101919511279,0.48567826743425235,0.5219051490292685,0.4462619278484191,0.20314386887416522,0.5381061888327479,0.6586969431958434,0.6416675767475353,0.3172927168945293,0.3666113357722329,0.3617740695072136,0.5557150158368861,0.2641597770827826,0.7297799935122375,0.5788826690620181,0.6318045562287634,0.6292400948961937,0.6679022523883195,0.6767248394217841,0.566750278547325,0.6577653585142352,0.709384278802138,0.6084697235930606,0.5839567200254303,0.5062961493239553,0.6002692406493213,0.37656162480993505,0.5566428677400875,0.471895593615691,0
0.4405173670834278,0.5398489217070743,0.4279351715833859,0.4167159406970143,0.510787508631952,0.6340049558307592,0.7175398428770943,0.7280999087488825,0.5447233587921054,0.45571466584990594,0.408449999544898,0.3231256679277462,0.1611625273069022,0.3110768068715111,0.4647404677830669,0.3858700382344838,0.2895729436259334,0.2721033627432612,0.5156867316850886,0.8008755879691279,0.48618879238221,0.5366276908925232,0.3115455395499405,0.4210387488086852,0.3244060142485985,0.37510768539709,0.3501305264083439,0.383377621016221,0.316019636938259,0.5014716513656381,0.571471397669372,0.27451032392977537,0.5236395558444762,0.5270000210645334,0.3626921695748452,0.6001558020793224,0.34680314592196326,1
0.328190556315177,0.3104407546509456,0.4029738564080759,0.476848248429244,0.5011581813069389,0.635656325937339,0.5975263417021209,0.5520168668791415,0.569937036470781,0.6270441801874157,0.7240146413096679,0.42406995868962605,0.19828791052321562,0.3989613507731317,0.5676268182424187,0.5249066005795604,0.22587534233191126,0.34608875734355726,0.4866121957355085,0.6318633110490023,0.49976958746116784,0.7366634278356486,0.6381288570159783,0.5425069860253594,0.4512464283382002,0.5819249264617798,0.45072305483493186,0.5278750521798017,0.572467128545511,0.6638889281046647,0.5787019849099697,0.7754653320326903,0.5327505916856102,0.7979385750829628,0.6944238468605886,0.6449033500778256,0.5044895258611735,0
0.6840064953357718,0.5918344952380283,0.564789041514861,0.5856795169415633,0.6040051770358112,0.6814503959224242,0.613891913589571,0.5890709021750733,0.6373715101009207,0.652779699759053,0.6527222741853289,0.49464487736645046,0.08689125376347587,0.43679927568274796,0.5537828042735264,0.5570918645870908,0.35662524438367915,0.24567018323116363,0.41048667052615223,0.564457438261091,0.40754290211354127,0.5539076795174346,0.7310452980051727,0.374442509996685,0.34265907462667045,0.5905211571517764,0.378314542388212,0.6941318698193624,0.4988229572103761,0.4797093055024039,0.7479809665584523,0.6070469865120915,0.5721541048455256,0.6798852229740706,0.5285380137729202,0.6355687955842145,0.5725069937331204,1
0.591482926077002,0.4890057228882642,0.5040758639534784,0.5657133934543652,0.5615246104482804,0.6404743117303277,0.5202995044865971,0.45081387497296355,0.4337957978858464,0.529156244891872,0.5922241644664574,0.4490354212651093,0.1734340517569756,0.6621309462026548,0.6966264950867909,0.7150308482113032,0.43356122684255655,0.30363311805331505,0.2740211565033041,0.6499547336084788,0.19848247778079256,0.9095761094987823,0.64966659197765,0.6091216796955932,0.7133022285902727,0.5931084979085174,0.6665074690902963,0.5859330307426026,0.6134102081930339,0.679254918090398,0.6134334165790059,0.5914979864568874,0.5599335452663793,0.6645827291834137,0.36818221539963647,0.5991233047292936,0.4205143402089042,0
